Score,Attendance (%),Passed
74.96714153011233,58.37412911295349,1
68.61735698828815,55.228392016720015,1
76.47688538100692,81.82151247718184,1
85.23029856408026,85.32378632434506,1
67.65846625276664,51.5793072412821,0
67.6586304305082,96.81061231218449,1
85.79212815507391,52.59856418257362,1
77.67434729152909,77.06481676505352,1
65.30525614065049,85.45302597254582,0
75.42560043585965,93.54845618730428,1
65.36582307187538,85.70434660662139,1
65.34270246429743,90.08640415348958,1
72.41962271566034,66.97250962714031,1
50.86719755342202,90.7412556873256,1
52.75082167486967,54.00574231923376,1
64.37712470759027,94.74083280302638,0
59.87168879665576,77.37961880768681,1
73.14247332595274,90.86488849812469,1
60.91975924478789,72.615914225915,0
55.87696298664709,82.17888475982625,1
84.65648768921554,76.32013304680567,1
67.74223699513465,86.5794760877666,1
70.67528204687923,54.08149910152948,1
55.75251813786544,53.01760419952819,1
64.55617275474818,62.355161700507324,0
71.10922589709867,57.97723400565942,1
58.490064225776976,93.58917832961009,1
73.75698018345672,60.960699367902215,1
63.99361310081195,98.79326279095656,0
67.08306250206724,66.84478958855534,0
63.98293387770603,59.10589578443496,0
88.52278184508938,89.48492535712396,1
69.86502775262066,82.9353887750438,1
59.422890710440996,74.90978582265694,1
78.22544912103189,77.76817754688156,1
57.791563500289776,85.96008891361319,1
72.08863595004756,61.422737066564935,1
50.403298761202244,99.8166958028371,1
56.71813951101569,98.73965810733915,1
71.96861235869123,82.51628431734684,1
77.3846657999541,59.97712254645725,1
71.7136828118997,84.01141212156458,1
68.8435171761176,53.60992044895879,1
66.98896304410711,51.532625110290304,1
55.214780096325725,62.884144425560685,1
62.801557916052914,73.13114783696582,1
65.39361229040213,93.41362527041903,1
80.57122226218915,86.3584534883154,1
73.43618289568461,87.13532605999904,0
52.36959844637266,71.27466672240377,1
73.24083969394795,67.29674962734815,1
66.14917719583684,68.55193814923014,1
63.23077999694041,99.3824781868029,1
76.11676288840867,52.005459570624126,1
80.30999522495951,93.35157480612243,1
79.31280119116198,78.93377042861967,0
61.607824767773614,71.93077095947953,1
66.90787624148786,86.26288302075682,0
73.31263431403563,74.33344707123514,1
79.75545127122359,93.67116190408302,1
65.2082576215471,95.03509320056293,0
68.14341023336183,71.08604634367276,1
58.93665025993972,63.841389861752575,1
58.037933759193294,79.61751642966811,1
78.12525822394198,95.61816728083454,1
83.56240028570824,60.53310945028333,1
69.27989878419666,81.14832917817414,1
80.03532897892023,81.57801100462603,1
73.61636025047635,86.65565112076405,1
63.54880245394876,56.57838425636299,1
73.61395605508415,85.79124823410443,1
85.38036566465969,95.45162603328205,1
69.64173960890048,58.984155443512094,1
85.64643655814007,61.87716624619388,1
43.80254895910255,98.56975470208198,1
78.21902504375224,59.04884763547449,0
70.87047068238171,92.71925466847895,1
67.00992649534132,74.61389282240174,1
70.91760776535503,62.36155372015885,1
50.124310853991076,93.53749506362557,1
67.80328112162488,72.26526275013327,1
73.57112571511746,75.74086769648451,1
84.77894044741517,67.96166846998828,1
64.81729781726352,79.64754257174637,1
61.91506397106812,58.17619362925114,0
64.98242956415463,69.55407683258804,0
79.15402117702074,98.47061611676438,0
73.28751109659684,62.90667163505638,1
64.70239796232961,82.8368332270646,1
75.13267433113356,66.25950321123474,1
70.9707754934804,88.67365628433004,1
79.68644990532889,56.54368303591749,1
62.979469061226474,98.49105225392724,1
66.72337853402232,72.68947706918196,1
66.07891846867842,61.8025231673232,1
55.364850518678814,53.67483736650063,1
72.96120277064576,58.48789525437704,1
72.6105527217989,75.98869742780089,1
70.05113456642461,66.85015882156432,0
67.65412866624852,91.44416829413046,1
55.84629257949586,71.5443761830903,1
65.79354677234642,62.435713629381496,1
66.57285483473231,80.8572493302015,1
61.97722730778381,85.33886084427229,1
68.3871428833399,58.35209539504749,1
74.04050856814538,58.380960814415886,1
88.8618590121053,51.83357134667715,1
71.74577812831839,86.82010075328202,1
72.57550390722764,83.19022638109026,1
69.25554084233833,73.7315437874907,1
50.812287847009586,92.20852244845986,1
69.73486124550783,90.28350764750266,1
70.60230209941027,79.2677182198376,0
94.63242112485287,93.41356402566294,1
68.07639035218878,60.292060501838414,1
73.01547342333612,55.5959809698864,1
69.65288230294756,63.48748057584948,1
58.31321962380468,52.854342804465745,1
81.4282281451502,76.5584764000516,1
77.51933032686775,96.83028461474808,0
77.91031947043047,51.967177033425486,1
60.906125452052606,56.105495700501336,1
84.02794310936099,72.60995141417176,1
55.98148937207719,96.69375087639524,1
75.8685709380027,65.80780524883752,1
91.90455625809979,75.36174043441963,1
60.09463674869312,52.0786429525196,1
64.33702270397228,57.41716004810444,1
70.99651365087641,99.33150614794235,1
64.965243458838,98.25593482180227,0
54.493365689338674,50.24699904672048,1
70.68562974806028,97.59058927116195,0
59.37696286273895,81.95599689077503,1
74.73592430635182,93.39591472600111,0
60.80575765766197,72.73699278169295,1
85.4993440501754,75.77980142896251,0
62.16746707663763,74.44232901284602,0
66.77938483794324,83.34321287730522,1
78.1351721736967,56.98256273781564,0
57.69135683566045,51.4986794936339,1
72.2745993460413,65.39649707955954,1
83.07142754282428,85.23403813683234,1
53.92516765438772,60.09267260614742,1
71.84633858532304,83.67162166624587,1
72.59882794248423,98.49560230536352,1
77.81822871777311,54.69503578947092,1
57.63049289121918,83.63010591125632,1
56.795433869157236,72.18751096522855,0
75.21941565616898,93.40711271887527,1
72.96984673233186,58.857489472369295,1
72.50492850345877,84.63129761130823,1
73.46448209496975,91.90576448240552,1
63.19975278421509,97.23071097370116,1
72.32253697161003,84.16240141448229,1
72.93072473298682,74.85873820042136,1
62.85648581973632,80.8923620100607,0
88.65774511144757,93.44524922393592,1
74.73832920911788,78.53048733194149,1
58.08696502797351,51.519352984841845,1
76.5655360863383,96.54743477534889,1
60.253183297726785,84.47633755157806,1
77.87084603742451,83.82566928886233,1
81.58595579007404,60.78375761988586,1
61.7931768164829,82.94427351163286,1
79.63376129244321,69.69322028270793,0
74.12780926936499,82.5616488520746,0
78.2206015999449,55.32965151539953,1
88.96792982653947,82.89226523015179,1
67.5461188399713,99.97068628853333,1
62.4626383564251,52.4106019430278,1
61.10485570374477,98.85870921106587,1
61.841897150345616,70.34539803614354,1
69.22898290585896,93.53767251686295,1
73.41151974816644,89.11927420291367,1
72.7669079933002,78.3508130493334,1
78.27183249036024,86.92246046256633,0
70.13001891877907,93.92577806506739,0
84.53534077157317,70.20701608255165,1
67.35343166762044,66.35165807816193,1
97.20169166589619,83.37966927817924,0
76.25667347765007,90.39229709706294,1
61.42842443583717,88.11425673883079,1
59.29107501938888,89.89068244293173,1
74.82472415243186,71.77916574064665,1
67.7653721467415,90.89171080875107,1
77.14000494092092,56.01045276853042,0
74.73237624573545,77.22445489804248,0
69.27171087343127,50.28793302490608,1
61.532062819315954,66.22929149501351,1
54.851527753141355,68.32307674356989,0
65.53485047932979,69.80863458046277,1
78.56398794323472,84.7733603344931,0
72.14093744130204,69.42790506351729,1
57.542612212880115,72.43468113112652,1
71.73180925851182,61.87720654371637,1
73.85317379728836,68.662589581467,1
61.16142563798867,61.363481363157575,1
71.53725105945527,53.659796188422185,1
70.58208718446,80.17242966906889,1
58.57029702169377,83.41063992775082,1
73.57787360348283,80.97451730048073,1
75.60784526368235,73.17470219002863,0
80.83051243175277,68.98928900896149,0
80.53802052034902,93.16668247859127,1
56.22330632042909,75.9540892568109,0
60.62174960084877,73.95909388148655,1
75.1503526720866,51.282103290321785,1
75.1378595091221,67.06239138130782,0
75.15047686306048,69.00978093929285,1
100.0,69.94113904484502,1
75.70890510693167,79.00861846136661,0
81.35565640180599,76.68012733634393,1
79.54001763493203,80.39525463967223,0
76.51391251305797,88.2441630771064,0
66.84730755359655,90.64928693580467,1
77.58969220493267,85.90615381132471,0
62.27174785462428,97.77618479774674,1
67.63181393259991,50.91162913381808,1
65.14636452170896,59.788899284177305,1
70.81874139386322,50.37814374890711,0
93.14658566673509,82.37373570773015,1
51.32734807408252,94.90152744749935,1
76.86260190374513,62.174114828814965,1
53.87284128810349,96.35172723981533,1
65.28068134210567,53.01336951447804,1
80.88950596967366,96.72180134027572,1
70.64280019095463,67.58113436198173,1
59.22255222070694,55.07104142246082,1
62.84696290740032,74.29358795931628,0
76.79597748934675,62.8388283860254,1
62.69633368282864,64.24364509809614,1
72.16458589581976,65.36449824631433,0
70.45571839903813,90.15129489163317,1
63.483996523941826,76.95806383376272,0
91.43944089325325,65.56538495780018,1
76.33919022318011,80.51668916554593,0
49.74857413342393,85.80753371115968,1
71.86454314769428,63.63120003667669,1
63.38213535231612,70.67745507626758,1
78.52433334796224,56.09430466684738,0
62.07479261567299,59.05746747673402,1
68.85263558533102,84.05589269824914,1
75.04987278980457,59.071917384781344,1
78.65755194170121,76.258169183353,1
57.997035929442234,85.45231308612163,1
66.65498764159051,55.34384615473719,1
65.25054688839043,78.36561098144517,0
63.46670767426288,62.82813918506819,1
87.65454240281096,98.146343761879,1
74.04981710960955,74.17728233599624,1
57.391160456649544,90.2996274887579,1
79.17861947054776,77.51132710781309,1
91.22156197012633,52.170626642740956,1
80.32465260551147,81.65756877970111,1
54.80630034045987,97.57016711033285,1
65.15765927133748,80.08059100731656,1
82.66911149186623,90.95944297133951,0
62.92330534381219,94.2103231674204,0
74.43819428146229,61.40398859744663,1
77.74634053429337,60.60224199541133,0
60.730695284219166,80.54904944254959,1
69.404746439382,70.55142349033524,1
37.58732659930927,91.99306514333603,1
59.756123586657104,95.00115616990055,1
67.4743184860684,67.6710689651359,1
57.52216818035151,61.8435279487241,1
86.32411303931636,89.0262757621931,1
55.69858622039367,63.740301777406806,1
65.59955513303017,91.13071592568392,1
71.30740577286092,71.18691268243813,1
84.41273289066116,83.37749496457351,1
55.6413784882056,54.77676569173341,1
81.63163752154959,81.19296623382866,0
70.10233061019586,72.58838393686145,0
60.18491348952049,79.3304231587737,1
74.6210347426327,58.40071038724317,0
71.9905969557347,86.8436872472091,1
63.99783122841205,93.13985387716143,1
70.69802084990019,60.836990004538784,1
66.14686403138239,54.78572777600809,1
71.13517345251248,51.18192930231682,0
76.62130674521046,82.0985750221633,1
85.86016816145352,80.35470180443903,1
57.62184501173151,77.33487063570351,1
91.33033374656267,61.59735480579877,1
50.47912200477498,69.54529979527574,0
68.48214904964416,79.72381675930865,1
75.88317206484577,74.83834294295846,1
72.80991867735032,99.38927601074437,1
63.77300480179406,56.821987627836656,1
67.91877749642725,84.75722770237968,1
65.06999065341168,70.21593840521462,1
64.10635243055789,71.40998074628074,1
78.49602097021025,85.87988828290881,1
73.57015485965047,84.62180756621848,0
63.070904047393455,99.56279968510941,0
78.9959987543325,56.41971447270626,1
73.07299520876609,55.20548246920832,1
78.1286211883896,86.21694085643705,1
76.29628841923612,78.91934585032045,1
61.710049890779274,63.70803332799029,1
64.3981895980303,53.97096844944933,1
77.47293605123262,54.282912479821526,1
76.10370265433465,94.70954373320592,1
69.79098406035853,59.59336623593715,1
71.17327383308782,66.16857810577604,1
82.77664895788425,61.3328201113494,1
64.0842861116417,67.74981529159686,1
75.47097381170038,53.47119213730467,1
67.97807347566106,75.95298954541352,1
67.82318796772779,53.380628179610746,1
80.9877685198719,90.01782539111808,1
78.2541634898803,61.685604095521654,1
78.13509636000639,77.00059573022553,1
83.05478807154329,94.0039543780729,0
70.21003841632759,82.5438684523597,1
76.81952971294965,76.64788932756676,1
66.89733243406543,66.21668765576878,1
73.24166352488442,66.6500956529099,1
68.69856945632316,83.4743477599095,1
70.96995964992718,99.70696806105838,1
75.95157025436913,83.09195949246893,1
61.81779316766527,77.88917086850125,0
90.9238727568546,86.5325255119623,1
59.93982618500298,73.26028061418592,1
57.85811387212268,53.00711713003926,0
81.58110873500068,78.1148407938955,1
77.91662693962935,97.881264225269,0
76.24119817052156,58.76514711788298,1
76.2834550926428,84.50024454103328,0
69.87753227153085,60.04668443295282,1
61.02745628514168,76.79138422365406,1
70.75804558193727,54.83382248233598,1
63.22838288487888,72.51854681290925,1
79.7511973341775,87.8081664447623,1
68.52942618497862,67.37857621194911,1
61.745028032074885,83.24558622436089,1
66.78614158347007,89.77249803948646,1
74.12931454275625,96.35889097397263,1
64.36275447196026,61.73210409277267,1
61.77779604433569,69.9657957904654,0
72.43687211491913,57.62080066652087,1
72.44966571108722,99.62417510791876,0
64.9305682462887,96.35004839621476,1
65.28961694381677,76.99785651402797,1
72.32049937357637,92.10166471882107,1
55.51915658502676,76.04789886360211,1
55.92536225623445,81.17928440013799,1
62.81555778747564,54.456221605800835,1
67.86552848288153,87.7635210248404,1
73.10907565598005,56.38567418176174,0
84.75356216949552,91.30338151262642,1
78.5765962320202,89.1014043835193,1
68.40061470036574,85.43723488714882,1
69.80983792097311,51.80801902623811,1
59.97470635362191,65.15641779726643,1
69.8148686400761,63.155628495542146,1
67.11341361079862,68.00682037357595,1
73.22718560338089,54.382137338191924,1
61.727690564476774,96.84789115155314,1
75.19346514241172,77.69011203561881,0
85.32738913002578,65.27621553290118,0
68.91239851543142,69.84907585371417,1
74.01711722098942,72.36012702524178,1
76.90143991711112,80.02971666803086,1
65.98779528114164,75.7839713848249,0
72.24092481810416,95.96959866072086,1
70.12592400781794,74.84817414529151,1
70.97676098548831,99.60790074116564,1
62.26990216144534,92.57124788725478,1
70.24510174258943,60.42552571786679,1
74.9799829124545,96.52976073219581,1
84.51143607795042,55.818319894273806,1
79.59270826085206,90.87248542455958,1
91.53182457511556,69.03116467382901,1
62.326524371119504,93.89871602225347,1
78.72320636720679,93.40283450537251,1
71.83342005738352,90.29627000588106,1
91.89802933217672,89.50152181535307,0
61.91701714644849,65.23395695490204,1
61.602781578192236,54.04596415256261,1
64.00607354555977,70.14900893825808,1
48.76104275690193,58.67622574932543,1
64.74244978319238,84.74755444512309,1
62.40867338446302,67.30498632688928,1
71.50393786476208,98.78051004299574,0
73.4175597577716,82.04860386726659,1
88.76170839215887,91.12402818171805,1
79.5042383818605,56.62623363709242,1
64.23096344337597,93.10072411363113,1
61.01585328651642,96.13785952566971,1
74.91919171506505,74.35309594094679,1
56.797667929793576,80.31264688754888,1
88.31458765854353,88.24049004514977,1
81.79440120721287,58.741931363020626,1
65.30824347895295,75.12830382317212,1
52.868654709091224,69.93315138861566,1
83.53872374165412,57.31869960811245,1
68.85460154747382,68.37672111457657,0
82.37816311973462,53.40861546927468,1
54.05572341205633,51.29059534747435,1
64.00624977046228,56.758314457741136,1
70.05243699718183,98.15575557945868,1
70.46980593764742,77.47647679475085,1
65.49934528520757,98.291108057661,1
76.22849932347499,71.62489391650661,0
59.32379570617405,65.59080665426298,1
68.57620514978707,75.3070931420122,1
71.20295631711899,71.9755844316455,1
75.14438834058748,55.2832342130872,0
77.11614878088889,82.0413157345103,1
58.75357908162131,60.80190912547998,1
54.65885829264378,80.97939774489149,1
82.7767682189851,82.51005461990766,1
73.32314011979592,57.601242656432404,1
62.51513463443446,53.06748135553341,1
85.51151975522524,89.038079303422,1
71.15674634292859,72.99002118846602,1
81.79297184063826,52.90818977527379,1
70.67518481410109,99.74331585848836,1
90.60747924881987,52.88902804981833,1
87.55340842443204,84.75176144292766,0
67.51035851520926,99.18394626317068,0
79.71570950954356,61.95900521079628,1
76.45375949585147,57.11246843435981,0
83.68631557532349,56.069246971121444,1
60.35076539419896,65.16375737837978,1
76.8605145999844,55.052290550532334,1
80.58424486849587,84.60806708470659,1
52.41260513576886,53.114589906503134,1
58.16741487334225,75.47110640748949,1
49.607678222398995,99.83484269264883,1
67.30593165555442,90.69851347530094,1
77.17542255795962,80.76097191155054,1
85.02357052096028,65.31268103933058,1
70.74094780419775,81.19479181458192,1
86.28615545571292,76.35207319558258,1
56.198985417851084,71.30416919451858,0
52.96617560644845,56.535518837009974,0
69.44452301103381,94.33021076202334,1
73.84065448939307,72.48923244106612,0
69.67305251905907,59.73112559103825,1
49.325578999601234,68.38796754386448,0
69.10879960487212,70.70648762644635,1
56.95530499495147,91.37689477834371,1
76.69672548830039,86.6807190280701,1
73.66598246096848,88.46524468206698,1
60.60120213672645,50.55156322143236,1
64.86133082663306,70.80769990898807,1
59.40786478111048,74.06720758176618,1
69.37320902726829,50.95961384115284,1
79.55142320501238,62.99066043725171,1
60.14273953664456,88.01449115610674,0
75.04046515517844,56.855485286449955,1
64.69742381627559,76.76550657262959,1
62.07127167737656,60.76009360086188,1
68.92969640045442,50.60603873219466,1
59.64757677580626,62.06007287997707,1
64.46350694652818,98.7936877455027,0
58.021221074111516,90.07685559414948,1
89.6472513291639,97.97883221605167,1
70.35263551971728,74.39270219631813,0
63.00274492007414,55.48680993387518,1
72.13979910734221,77.39797444868465,1
68.8767195030917,72.71886672799805,1
67.79030400466777,92.2178541369808,1
76.14166700043425,54.90412903921223,1
77.57507710047305,74.4120568510889,1
64.69498852389472,57.50243323469921,1
64.2418175935532,66.23379634450299,0
67.24948302848355,86.86785386938999,1
46.980788352644154,73.80090646843833,1
54.84808937801448,68.79441425728847,1
83.66874267444524,69.72381392850177,1
86.44967713501283,72.97233842029934,1
67.50963960443622,89.25082719185284,1
75.76556963055766,94.60423444701172,0
73.11250154543536,97.76673432519641,1
100.0,89.34516931276475,1
81.19574911434577,65.77034478740063,1
68.72082408519233,84.4067353043271,1
60.44459559399574,71.8801562027696,1
53.93553679742428,62.73353110230256,1
72.03463635867223,92.04357897129613,1
62.436492547156966,51.92131744811625,1
55.77746290402326,95.08809960677118,0
63.534271157574736,73.0738732312367,0
59.18451996385605,81.86007384041402,1
86.87141635072564,82.96769611028913,0
78.81639756949451,94.75588703532682,1
69.92027358683383,81.83348410836037,0
84.79944138890026,80.69667923800309,1
70.77368307647619,53.3326020280345,0
61.38715798671736,75.9204010972602,0
85.23124077269657,57.50845004085208,1
75.38910043684659,86.87168843607428,0
59.62753845673544,75.61109604063373,1
68.09661321916391,84.01138896041766,1
61.24381746615243,52.083645030119214,1
