Score,Attendance (%),Passed
56.172002690356635,54.23960080229016,1
79.26177547531641,85.81616940313411,1
89.0941664047013,53.60421679993367,1
56.01432426180859,53.56283638826293,0
75.62969236690572,50.605423761744376,1
63.49357430878173,97.82506991497401,1
65.12874616235304,86.87541797295034,0
64.07606075761132,67.66257042510321,0
61.36009230320184,64.82677906438276,0
70.48521627944827,67.48516148729247,1
61.69049883588962,88.73267655905909,0
72.70456825779839,83.06853055352072,1
69.49761890550863,59.259778393373395,1
67.6105195313359,58.70546676670422,1
60.92436337958402,54.91978248566986,1
64.23228669431667,83.0151359850669,1
77.55391225825755,88.2186331110868,1
75.00917187624381,63.2523214162502,1
60.22444755201449,51.047248051545644,1
70.99332305429226,54.10858337382137,1
77.5138712337179,98.39300174225153,1
53.305947188786284,64.77223887387102,1
75.43360192379934,88.46115739190668,1
63.37376241054153,81.23317844271318,1
75.70598668593159,69.09698198264479,1
62.367408434574834,60.28436310977776,0
51.95117899335481,56.06932090797032,1
53.72457562116837,80.75064840194332,1
70.48084946661382,88.7316890318894,1
72.59722501721483,82.19521267705653,1
60.956833748955916,76.51510666245792,0
76.38592458777374,52.097561171581816,1
53.3847993773104,98.42443887971919,1
69.33920201352683,89.93570958272872,1
57.889838002375434,64.64110183504823,1
63.48163892197841,98.99851646794252,1
70.47398671316414,80.09407948181611,1
61.39586634716048,79.12113291036232,1
66.15444455770175,87.4036589714766,1
80.0629280921444,90.58848940450687,1
64.23108130476851,82.82393036657513,0
78.35692112065142,56.40478731831,0
58.702931453423815,66.91337529972492,1
75.29804177915283,96.40418201630249,1
84.41568620657901,61.230780592192595,1
45.283554998727105,68.60835119187567,1
62.03104744529523,71.6038441472098,1
75.7707212718054,71.97024948472261,0
67.96954613957007,80.64697912472627,0
73.71145873371309,97.15379188723537,1
63.960148132841795,62.034635591625246,1
70.865897874729,56.0750688150459,1
68.44322764607921,59.873524492996864,1
81.67782061659807,94.34624501046348,1
72.54420843301213,82.2905406327603,1
73.37602662075201,64.29533946195801,1
65.88123033877532,90.79734694843086,1
65.12393775927507,93.0684998181718,1
65.6744181218038,92.3257169345139,0
73.94452142378297,95.94632668197772,1
65.79015519179737,62.612051008668075,1
72.89774856896413,87.75209643731392,1
90.75400798645438,73.026974863707,1
78.71124703431693,92.09992764450308,1
66.73976467832159,86.42453385808065,1
82.01213922163944,88.82237232498623,0
65.91924626978448,82.80809188405357,1
49.61875464822146,58.87143847348534,0
59.91913689082596,77.25134594484692,1
51.29208078974145,99.23348697622541,1
66.48486515958692,96.86940332485594,1
70.18418379189552,52.158686789850584,1
86.76437312275283,58.24074078647186,1
73.26927373764163,56.58643867272809,1
67.80899471191135,86.29899549926478,1
78.2940558118349,90.88926649284726,0
47.88864690992115,60.675568315533596,0
72.35614558108566,75.29263464759146,0
77.70865193886966,92.03515140056,1
55.214137542201584,86.64007723831253,1
81.43754043206928,77.11186027459242,1
73.38496407494414,79.51738452293864,1
65.84712086099199,75.418027345814,1
76.32781866106285,64.87742256594103,1
92.70692857804396,78.2510996429508,1
71.81866255058495,84.44426510250453,1
72.48220586300336,93.66614579304039,0
65.40639100459757,81.8145676989624,1
61.50155630535208,88.0560768521579,1
78.30335816544246,58.003581747728646,1
61.43916174091133,73.07787372098949,0
70.71566237219392,50.46658099135467,1
65.22342553234883,62.33394322608115,1
74.78979825746391,86.32308575565024,0
73.33662105286949,99.59049756746816,0
80.375399442579,54.958904979360796,1
64.89983601145254,70.07471579306441,1
67.30125064706628,90.00354843495798,1
60.21236284217693,60.20178173144494,1
65.55706739923889,77.7542474651143,1
73.77300493044852,86.65356480148374,0
77.56988616645351,80.79927251300896,1
60.77834675822375,59.401236730770805,1
78.6960592010566,67.76922843428697,1
83.55637858804951,89.18958922426987,1
74.13434903223701,77.71132570660083,1
88.76795812558066,50.261480677145634,1
62.26210800896427,88.0495380014047,1
57.55345296688583,51.76556774701196,1
52.212797510957216,87.2866891365616,1
84.96044311489183,60.124028008261874,1
76.54365656354058,97.90367400596901,0
69.44415329089544,68.39703756510423,1
72.7996862631982,66.34658081690395,1
58.74510952701623,57.44440251662223,1
94.45751979616827,65.28021077451075,1
71.29221181975228,93.83253809141003,1
71.09394794604893,99.81671688136237,1
77.25766623898691,68.41547652534241,0
74.81009231736714,72.43053154772713,1
72.23884024279131,86.10354691013686,1
62.09525544554688,94.30978902325373,1
74.71468357135996,79.6522167093392,0
88.82024496475034,69.57628490889147,1
83.45420046154977,70.63109204243119,1
85.93186626639397,84.78090732484034,1
64.88784323568815,50.16091318021393,1
60.10395179741419,80.97946687299203,0
68.74213079900352,67.77465052206787,1
70.55724912288694,89.7098665638542,1
80.94191518470949,54.64953199115661,0
53.07535370285181,79.41011334741953,0
85.29550319460614,74.04864449430619,0
68.4199210142101,82.11627629526137,1
65.7311893005258,53.24267972414842,1
59.87895624739832,78.99918937140657,1
53.451433281342304,78.07422939797618,1
78.23170583961914,78.03300472080855,1
70.73317967188405,80.17438332982275,1
57.10039100258946,83.82339686131812,1
57.04921227936384,90.24944998403848,1
66.64215300709871,63.49103600641072,1
86.69021525289392,91.2524705090031,1
67.40408648636395,74.91278411317268,0
54.96857046881894,53.852913956716556,1
67.54256935914056,52.92754646219896,1
67.2727643025233,66.71191593480305,1
43.03113357058429,89.24484885557338,1
69.45705133482188,85.3840467370458,1
67.69065469791322,89.43074823362032,1
76.96206364813418,75.86345282208046,1
88.48956094945345,72.00994989777453,1
81.26565029547757,57.372626335314195,1
67.3111130944517,66.40963768046558,1
58.934740912583294,71.70096830869376,0
95.7335980324986,54.43002148398086,0
70.59218434014488,61.03059763556056,1
70.13929291912946,79.91126470318694,1
69.75874912889996,86.7831557119595,1
71.98084760767856,99.91737556964748,0
68.55639588076058,96.65566656717789,1
64.26337993119763,82.12825997675958,1
64.53141058759608,71.0624026647036,0
69.67246729784002,81.80886823541164,1
64.56575228866235,89.2825809040116,0
62.871542173228356,55.91680954616937,1
71.06430227691897,70.4952444848144,1
67.45022782579144,91.99011428178086,1
85.0399298858269,69.1916475966522,0
43.49030191606988,78.59361356135932,0
80.91506851922462,79.38846804310991,1
82.4608519249763,59.22381265668197,1
49.2660976759185,68.11177208261442,1
66.57312405919652,66.72556443709661,0
66.28559134004209,51.30983542660324,1
55.924883052821784,51.209588194567765,1
62.22183312409125,91.58485218378868,1
58.894241545341714,63.65354049864062,1
87.52270443423623,75.90393831194078,1
79.35678393147461,64.93627867943866,1
82.71555094994159,97.03396225576702,1
77.21672064043236,62.964837943288686,0
58.70948228782771,71.48284063694675,1
64.75479733720226,93.63651252423008,1
74.89374561227918,92.09667833959043,0
57.778721911080545,59.305070892313864,1
77.12998430172388,90.13216548978552,1
67.59674601841866,72.90934433689463,1
66.25179192450402,74.14844360426775,0
77.10959968203491,56.67399862079719,1
74.4426331148604,54.03007568785623,0
66.3903383418092,86.39696534868827,1
81.59329803364248,74.82305761776499,1
59.189366724001026,71.84253513075898,1
76.15935606944264,86.47541143261984,0
75.93101257968384,88.27564494955548,1
66.9045356068601,57.94540838346768,0
73.26133022242118,80.51125747388207,1
57.488864236146966,56.76770411388428,1
79.240270192069,87.56875430145229,1
68.15097863557011,82.84775781335698,0
64.7727697948096,97.8307310541729,1
80.49009225836889,53.44790081782106,1
62.95656309457241,52.852736057562716,1
55.91538703636441,64.10935373466,0
54.433708264760966,63.0852841867953,1
76.0600995134564,62.348939953599995,1
57.19570647503717,95.31272902605184,1
87.54794181984364,62.477309992475305,1
49.18070592116278,63.59748630643155,1
86.96456368290038,87.96991312089818,0
72.11017467202619,72.486992122527,0
69.03286888129608,88.83552784775907,1
64.5508091319105,53.26830787821926,1
73.9913611435207,74.37855968366921,1
69.62365297575151,51.680680009164135,1
81.03301882016521,53.13266017276773,1
71.1422764866204,95.32187266722055,1
71.50301761461877,56.96226855587976,1
66.36387787786144,76.62103411376086,1
69.43054376278933,70.55478013003533,1
73.0780176889206,67.36716631294213,1
52.89831607343375,94.99166728436361,1
56.518145778942866,51.091169838774476,1
77.43264094022715,83.18948430877946,1
71.70865438127942,98.16972171067752,1
68.1601666364732,78.0084091730921,1
70.18433933065393,96.84112310165459,1
73.47581705361671,52.612893964301186,1
64.60240319690638,70.93966595370807,1
62.216952745976876,63.007889548102554,1
71.95845255097682,86.54104824903649,0
60.21627222384968,99.06485452486234,1
74.08252755714472,62.82650312221239,1
52.9741639576216,82.70873007370372,1
80.29155637325644,59.904881637987,1
74.72597482413043,78.2665127285805,1
72.56029734313876,73.19662433441681,1
79.82690983945514,98.60026648157685,1
86.65474444462576,80.42636363482333,1
80.1437006501813,67.47531860434094,1
51.59125768668355,55.704789244396665,1
57.204230332642986,57.56234143674673,0
63.75181422304321,61.26584649756175,1
70.26091050210833,62.5483330670149,1
75.17659020469122,92.5308028920569,1
62.742561868465344,78.06113941412625,0
71.86766764477078,76.16954556871832,1
62.44617067646678,55.73844359346087,1
63.884821970080516,93.00698466747176,1
55.93338903151778,86.14071516042418,1
60.76766753889096,53.38341809500008,1
56.48315394383666,85.39175486148844,1
60.241267470226674,77.1769108671323,1
80.5364179660784,54.08626728733891,1
60.50601111168057,72.91503207643282,1
96.32382064837391,74.23481435650234,1
74.93317900880889,58.28872700816379,1
71.84836123694873,97.28490735001412,1
61.41642219818787,92.4987685740331,1
77.00309879408991,83.45111686645541,0
64.24362173762226,73.11477805003037,1
71.22009814645361,70.58827707922542,1
95.60084538268795,82.5486733575477,1
69.03940100275351,77.27159347034527,0
81.49273326285676,53.11365529409428,1
62.96823574874112,75.62513243851659,1
69.65011509503039,90.32018086164197,1
87.7080063563551,72.96199387984791,1
63.730329422122324,52.59782887771342,1
88.12448557996929,89.31390996920166,1
77.07751935455475,60.06818910679872,1
64.37533224105732,62.93104174440194,0
76.3240773905552,58.235317671614794,1
79.7255444962673,66.51075324357488,1
76.21809962217196,87.83757528443175,1
54.297752801095434,75.96929297519686,1
62.728628241751316,60.24406370753563,1
67.52481364448495,93.89150390760204,1
69.25566570899954,93.97909274757646,1
76.20672097550678,93.52892125230034,0
71.77701000933254,61.93981056907697,0
56.64655641289899,72.56196720904941,1
73.80197851005963,99.24948280704376,1
76.10585745283824,88.60062381549952,0
75.5979044793104,51.35837106127799,1
80.80780725554622,53.2602295630246,0
78.33922154548904,73.19656884061664,1
74.59180079228437,95.461010293078,1
69.29834288541353,76.93508989763572,1
53.39039066484008,74.89062540171452,1
74.29618219132585,55.27368499783153,1
72.07687687163111,82.8390052362147,1
72.71578837195374,91.10515803001127,1
57.232514241796906,69.02100037537812,1
59.189434595917376,88.78059254626638,1
80.53152853332904,98.22383269504058,0
69.60444846143345,60.188322956384454,1
76.81500697372624,76.16648155973706,0
70.28318376130461,64.35689790422877,1
70.29756139495746,89.64272095169197,1
79.38283805975998,78.87966829405788,0
64.83955271782627,81.72912087751519,1
70.96120776940984,89.8957079807947,1
65.37724711294958,69.79852363312274,1
65.65503772567685,95.75450342035217,1
66.90827876531361,76.65144336230699,1
72.22133771633713,57.8977411417674,0
65.21251378336522,84.79495590844013,1
82.55756125573521,89.66306752191272,1
61.05392697780496,65.83808385337633,1
68.13128355838641,92.85896284993765,1
65.60268941725825,95.30716273828833,1
84.46977884353733,63.84522436889045,1
71.96554776511574,99.1760736357611,1
80.31844539468635,57.03557640243792,1
55.14439626963028,60.1007834201245,1
72.67050265869258,59.21124196190131,1
78.89630795623437,94.69948550039352,1
70.82283989275425,82.7146276162481,1
80.65480375065351,57.60521416111364,0
64.82711549899628,72.01617091841744,1
84.0934744018558,80.76490125349011,1
92.9889812361925,54.173204249469165,1
66.37161439560342,94.12081842036693,1
65.54497478599228,90.18017677207675,1
84.533844771177,75.26033867883191,1
85.79572145730712,98.35633076295852,1
64.77139972846732,70.88804896375498,1
65.79813182904142,99.20551595182489,1
67.18215391139493,83.39599994018135,1
56.555494889657226,81.73356366269707,1
60.81348053515802,58.29774476478925,1
59.95859233247932,94.0963879152322,0
62.32202434895871,71.37448439603077,0
69.65315112613219,58.111670289123964,0
72.3421473253652,50.630375998787954,0
85.50500492814076,77.98778418191912,0
60.016459592612094,76.36998110613382,1
79.84322398476584,85.96768111845793,1
67.86011155774491,94.51290265089011,1
69.50536290347567,53.97032923215148,1
76.74819492166604,86.57482451701811,1
58.772779784377015,59.37059720487911,1
73.82409746184051,92.9088526578582,1
71.66452208213056,90.95317569308281,1
74.92451264008149,77.03968774927722,0
72.89168643907819,85.51213993116558,1
94.55300139910895,65.71750565918742,1
63.62260015748684,73.55839494664073,1
64.69003044998182,91.08184488552358,1
63.76859473575236,72.96325985866069,0
64.44522880839746,67.88991326627209,1
63.62612872693482,74.710622362515,1
81.89016531107552,91.41246262186093,1
84.20504247989855,66.76040236854364,1
64.29253706250523,58.68807965678719,1
61.67644426895771,85.60070101653903,1
74.71415556386404,91.2989106354041,1
64.47776955719029,55.031873926176665,1
76.32931817755511,61.993705637797234,1
72.029230208513,57.09859948804969,0
54.84255885002768,67.39707057910833,1
85.47505201330061,72.51754894527063,0
87.95877673095522,87.44131684816531,1
63.87211309515614,82.5573792440837,1
66.12298440064016,81.04642837392156,1
72.85865390724905,67.61874733048272,1
73.34456789987026,92.072377654238,1
76.5854427267283,73.56435836990823,1
90.1020453876635,98.95524690075773,1
68.2305277250595,81.70710691478683,0
62.01702755461546,56.313237078225136,1
56.20680771985473,83.80887810377169,1
62.69069960058081,66.25520077158495,1
69.66873027126204,84.31635983430488,1
87.94557863517788,53.48205740812028,1
64.82388700963828,58.744071858797966,1
72.23787951638899,92.78686294528931,1
69.83577103927247,61.358977851175744,1
81.88393273448084,91.852056262147,1
95.26932425873622,63.96380442272052,1
64.6913122707968,82.14409550293539,0
65.10560557481777,84.70752867549155,0
80.44160877069072,75.63273765725265,1
76.81891489626311,65.26553383483656,1
88.46707325736034,60.632218818554804,1
75.83928185325964,51.659467728121314,1
66.40707909212941,65.1973200620362,1
75.9065483069231,82.65813952656416,1
81.08703580582907,96.91524092242413,1
78.20482181197364,93.5602241131526,1
75.07274031107298,88.30323882676512,1
80.66674689589154,89.42236716266493,0
81.69295590445672,83.24924517379976,1
83.82158991037527,63.01434287830015,1
76.48709887589642,95.3597515352915,0
68.32881919683146,83.53661559529169,0
71.46713686433323,78.02203154902199,1
82.06508966508358,55.54947346067405,1
61.83064329012764,72.35277719032126,1
73.68673308872901,73.01791356009632,0
66.0666118767264,93.2281804761335,0
70.28744822934817,77.33241100938943,1
82.78451862607298,69.02002744852048,1
71.91099068019903,98.84001642553297,1
70.46436548156149,55.536029666315784,1
56.40143859020081,71.12742141559723,1
77.46253566027221,52.10123375857027,0
76.45484181141076,86.99520603834651,1
91.6325472330546,95.90382760995753,0
66.92221765046999,64.00186647752447,0
72.1915032766394,92.91708383995604,1
72.49383683710755,64.61091152309488,1
85.77453279763475,95.53850808219576,1
69.04704467613048,87.6980951798392,1
72.7902152577034,90.24533884207193,1
76.0789650971654,50.90032778002273,1
71.86609123156359,98.1405178537013,1
65.53566385449471,86.33354960351616,1
71.94089992898307,65.23755476930667,1
80.73631749859771,91.46973324294234,1
59.7348470058894,64.0760599207465,1
71.32969674146877,93.6376919783064,1
62.99879185060827,55.62901952059685,1
81.95046628924842,85.18429887303978,1
54.76813095216225,77.03492383224551,1
64.41078152728412,54.82672350977204,1
73.7721187506452,62.09469141294195,1
85.65524029234341,50.62020181386574,1
69.34249738927012,73.43839827322529,0
64.44800473306802,65.06326303800002,1
88.8115706944059,79.91787421488795,1
55.51986099583756,64.86189038543085,1
48.01194043379918,64.99595557534923,1
74.40014450053333,87.15965993658017,1
64.97945775647389,52.40714179891767,1
59.787671828692865,95.14474975959936,1
77.08356447299353,92.61319371955906,1
72.43800713771199,83.39023416132034,1
64.35921369263272,79.66107850536922,1
57.19695601329106,94.61512490698262,1
78.72457328280144,59.26650897643572,0
76.50201177958661,53.948458109541434,1
69.00824136220618,61.9755084954769,1
88.46636996047665,89.72891393500952,1
59.29915233673847,51.733513336324165,1
54.74474829075261,79.14034175417449,1
63.080919301187556,99.7718758095655,1
69.54413983644503,92.78480469187697,1
72.43339449322691,76.07228445217947,1
67.5876394214367,53.18204546433212,1
73.52055396514297,91.5686757192855,1
57.48460575809556,79.94892540886053,0
84.4376460407326,55.746649852978344,1
69.17848821607431,54.69286424116781,1
81.17295831588127,95.48134097182961,1
73.42725346377703,83.46001314690392,1
74.56753219153784,91.46433996583778,1
75.69767280232205,93.94894501411336,1
74.47708560017315,78.58861760241611,1
76.42722759867544,75.87231758775206,1
83.29152530132431,71.5213705160495,1
71.9652116970147,65.84732938955597,1
77.09003757588512,71.72979804293558,0
69.10264305712774,88.69398278650782,1
84.40117215449473,80.09617155075658,1
63.2360769794073,94.62616449774231,1
88.00940432910815,72.16900071895938,1
69.59842049355656,80.35447893593769,1
55.69224897881952,81.56537765459944,1
71.2810441491079,79.58485811531628,1
63.18948342525119,85.13168865427582,1
78.40643548988724,61.871673418740315,1
63.47376020697609,75.61818887728953,1
65.5381656678522,55.21124014041738,1
51.10459269054469,69.22556638224063,1
65.47693680750923,74.38335343106323,1
45.76120673371044,82.61121297727362,1
54.16097176514277,97.52655262931017,0
77.60414656144297,80.03255332741779,0
77.85800158650832,87.17969580882799,0
74.25457561784965,75.31330297476013,1
60.33023856870787,81.70520156881656,1
69.5228864385802,53.54661080668867,1
69.96397460909432,62.71957904209235,1
58.416353108074574,68.09265466025693,1
85.0339830176715,73.62466775032567,0
78.77362290575671,52.282437275119186,0
67.79035826170336,57.001204877665884,1
70.26885838994531,63.84071538956529,1
72.08382807947552,98.57663454505254,1
49.58265131575709,66.56735035515254,0
67.52822617479403,74.10205290560413,0
63.180157520022014,59.80488563691965,1
59.983799901050844,80.5390035537884,1
67.18899707114045,64.03416077579871,0
87.97686526849523,60.34962892192134,1
76.4084286126701,75.82863142229895,1
64.28821010217203,50.27528995802104,0
75.72582781356158,50.383201632461265,1
